Country,Bank,BankName value,Schemes
LT,Luminor,lt-luminor-ob,SEPA_CREDIT_TRANSFER
LT,Revolut,lt-revolut-ob,SEPA_CREDIT_TRANSFER
LT,SEB,lt-seb-mobileid-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
LT,SEB,lt-seb-redirect-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
LT,SEB,lt-seb-smartid-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
LT,Swedbank,lt-swedbank-redirect-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
LT,Swedbank,lt-swedbank-smartid-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
